IB1FV01_1cm,IB1FV01_7cm,IB1FV01_11cm,timestamp
12.131,11.45,11.3,10/10/2021 15:30
12.131,11.512,11.3,10/10/2021 16:00
12.193,11.512,11.3,10/10/2021 16:30
12.256,11.512,11.362,10/10/2021 17:00
12.256,11.512,11.362,10/10/2021 17:30
12.256,11.512,11.362,10/10/2021 18:00
12.256,11.512,11.362,10/10/2021 18:30
12.256,11.512,11.362,10/10/2021 19:00
12.256,11.512,11.362,10/10/2021 19:30
12.193,11.575,11.362,10/10/2021 20:00
12.193,11.512,11.362,10/10/2021 20:30
12.193,11.512,11.362,10/10/2021 21:00
12.193,11.575,11.362,10/10/2021 21:30
12.193,11.512,11.362,10/10/2021 22:00
12.193,11.512,11.362,10/10/2021 22:30
12.193,11.512,11.362,10/10/2021 23:00
12.193,11.512,11.362,10/10/2021 23:30
12.193,11.512,11.362,10/11/2021 0:00
12.131,11.512,11.362,10/11/2021 0:30
12.131,11.512,11.362,10/11/2021 1:00
12.131,11.512,11.362,10/11/2021 1:30
12.193,11.575,11.362,10/11/2021 2:00
12.193,11.575,11.362,10/11/2021 2:30
12.193,11.512,11.362,10/11/2021 3:00
12.131,11.512,11.362,10/11/2021 3:30
12.193,11.512,11.362,10/11/2021 4:00
12.131,11.575,11.362,10/11/2021 4:30
12.131,11.512,11.362,10/11/2021 5:00
12.193,11.512,11.362,10/11/2021 5:30
12.131,11.575,11.362,10/11/2021 6:00
12.131,11.512,11.362,10/11/2021 6:30
12.131,11.512,11.362,10/11/2021 7:00
12.131,11.512,11.362,10/11/2021 7:30
12.131,11.512,11.362,10/11/2021 8:00
12.131,11.512,11.362,10/11/2021 8:30
12.193,11.575,11.362,10/11/2021 9:00
12.193,11.575,11.362,10/11/2021 9:30
12.256,11.575,11.362,10/11/2021 10:00
12.256,11.575,11.425,10/11/2021 10:30
12.318,11.575,11.425,10/11/2021 11:00
12.318,11.575,11.425,10/11/2021 11:30
12.381,11.638,11.425,10/11/2021 12:00
12.443,11.7,11.425,10/11/2021 12:30
12.569,11.7,11.488,10/11/2021 13:00
12.631,11.763,11.488,10/11/2021 13:30
12.694,11.763,11.488,10/11/2021 14:00
12.756,11.826,11.55,10/11/2021 14:30
12.819,11.826,11.55,10/11/2021 15:00
12.882,11.888,11.55,10/11/2021 15:30
12.882,11.888,11.613,10/11/2021 16:00
12.944,11.888,11.613,10/11/2021 16:30
12.944,11.951,11.613,10/11/2021 17:00
12.882,11.951,11.613,10/11/2021 17:30
12.882,11.951,11.613,10/11/2021 18:00
12.819,11.888,11.613,10/11/2021 18:30
12.756,11.888,11.613,10/11/2021 19:00
12.694,11.888,11.613,10/11/2021 19:30
12.631,11.826,11.613,10/11/2021 20:00
12.569,11.826,11.613,10/11/2021 20:30
12.506,11.826,11.55,10/11/2021 21:00
12.443,11.763,11.55,10/11/2021 21:30
12.381,11.763,11.55,10/11/2021 22:00
12.318,11.7,11.55,10/11/2021 22:30
12.193,11.7,11.488,10/11/2021 23:00
12.131,11.638,11.488,10/11/2021 23:30
12.068,11.638,11.488,10/12/2021 0:00
12.005,11.575,11.488,10/12/2021 0:30
11.943,11.575,11.425,10/12/2021 1:00
11.88,11.512,11.425,10/12/2021 1:30
11.818,11.512,11.425,10/12/2021 2:00
11.818,11.512,11.362,10/12/2021 2:30
11.755,11.45,11.362,10/12/2021 3:00
11.692,11.45,11.362,10/12/2021 3:30
11.63,11.387,11.362,10/12/2021 4:00
11.63,11.387,11.3,10/12/2021 4:30
11.567,11.325,11.3,10/12/2021 5:00
11.505,11.325,11.3,10/12/2021 5:30
11.505,11.325,11.3,10/12/2021 6:00
11.442,11.262,11.237,10/12/2021 6:30
11.442,11.262,11.237,10/12/2021 7:00
11.379,11.262,11.237,10/12/2021 7:30
11.379,11.262,11.237,10/12/2021 8:00
11.379,11.199,11.237,10/12/2021 8:30
11.442,11.199,11.237,10/12/2021 9:00
11.442,11.262,11.237,10/12/2021 9:30
11.567,11.262,11.237,10/12/2021 10:00
11.63,11.262,11.237,10/12/2021 10:30
11.692,11.325,11.237,10/12/2021 11:00
11.755,11.325,11.3,10/12/2021 11:30
11.88,11.387,11.3,10/12/2021 12:00
11.943,11.387,11.3,10/12/2021 12:30
12.068,11.45,11.3,10/12/2021 13:00
12.131,11.512,11.362,10/12/2021 13:30
12.256,11.512,11.362,10/12/2021 14:00
12.381,11.575,11.425,10/12/2021 14:30
12.569,11.638,11.425,10/12/2021 15:00
12.631,11.7,11.488,10/12/2021 15:30
12.694,11.763,11.488,10/12/2021 16:00
12.694,11.763,11.488,10/12/2021 16:30
12.756,11.763,11.55,10/12/2021 17:00
12.756,11.826,11.55,10/12/2021 17:30
12.694,11.826,11.55,10/12/2021 18:00
12.694,11.763,11.55,10/12/2021 18:30
12.631,11.763,11.55,10/12/2021 19:00
12.631,11.763,11.55,10/12/2021 19:30
12.569,11.763,11.55,10/12/2021 20:00
12.506,11.763,11.55,10/12/2021 20:30
12.443,11.763,11.488,10/12/2021 21:00
12.381,11.7,11.488,10/12/2021 21:30
12.318,11.7,11.488,10/12/2021 22:00
12.256,11.638,11.488,10/12/2021 22:30
12.193,11.638,11.488,10/12/2021 23:00
12.131,11.638,11.488,10/12/2021 23:30
12.068,11.575,11.425,10/13/2021 0:00
12.005,11.575,11.425,10/13/2021 0:30
11.943,11.512,11.425,10/13/2021 1:00
11.943,11.512,11.425,10/13/2021 1:30
11.88,11.512,11.362,10/13/2021 2:00
11.818,11.45,11.362,10/13/2021 2:30
11.755,11.45,11.362,10/13/2021 3:00
11.755,11.45,11.362,10/13/2021 3:30
11.692,11.387,11.362,10/13/2021 4:00
11.692,11.387,11.362,10/13/2021 4:30
11.692,11.387,11.362,10/13/2021 5:00
11.755,11.387,11.3,10/13/2021 5:30
11.755,11.387,11.3,10/13/2021 6:00
11.755,11.387,11.3,10/13/2021 6:30
11.755,11.387,11.3,10/13/2021 7:00
11.818,11.387,11.3,10/13/2021 7:30
11.818,11.387,11.3,10/13/2021 8:00
11.818,11.387,11.3,10/13/2021 8:30
11.88,11.45,11.362,10/13/2021 9:00
11.943,11.45,11.362,10/13/2021 9:30
11.943,11.45,11.362,10/13/2021 10:00
12.005,11.512,11.362,10/13/2021 10:30
12.131,11.512,11.362,10/13/2021 11:00
12.193,11.575,11.425,10/13/2021 11:30
12.256,11.575,11.425,10/13/2021 12:00
12.318,11.638,11.425,10/13/2021 12:30
12.381,11.638,11.425,10/13/2021 13:00
12.443,11.638,11.488,10/13/2021 13:30
12.443,11.7,11.488,10/13/2021 14:00
12.506,11.7,11.488,10/13/2021 14:30
12.506,11.7,11.488,10/13/2021 15:00
12.506,11.7,11.488,10/13/2021 15:30
12.569,11.763,11.488,10/13/2021 16:00
12.631,11.763,11.55,10/13/2021 16:30
12.631,11.763,11.55,10/13/2021 17:00
12.631,11.763,11.55,10/13/2021 17:30
12.631,11.826,11.55,10/13/2021 18:00
12.631,11.826,11.55,10/13/2021 18:30
12.631,11.826,11.55,10/13/2021 19:00
12.631,11.826,11.55,10/13/2021 19:30
12.631,11.826,11.55,10/13/2021 20:00
12.631,11.826,11.55,10/13/2021 20:30
12.569,11.826,11.55,10/13/2021 21:00
12.569,11.826,11.55,10/13/2021 21:30
12.506,11.826,11.55,10/13/2021 22:00
12.506,11.763,11.55,10/13/2021 22:30
12.443,11.763,11.55,10/13/2021 23:00
12.443,11.763,11.55,10/13/2021 23:30
12.443,11.763,11.55,10/14/2021 0:00
12.381,11.763,11.55,10/14/2021 0:30
12.381,11.763,11.55,10/14/2021 1:00
12.318,11.7,11.55,10/14/2021 1:30
12.318,11.7,11.55,10/14/2021 2:00
12.256,11.7,11.55,10/14/2021 2:30
12.256,11.7,11.488,10/14/2021 3:00
12.193,11.7,11.488,10/14/2021 3:30
12.193,11.638,11.488,10/14/2021 4:00
12.193,11.638,11.488,10/14/2021 4:30
12.131,11.638,11.488,10/14/2021 5:00
12.068,11.638,11.488,10/14/2021 5:30
12.005,11.575,11.488,10/14/2021 6:00
12.005,11.575,11.425,10/14/2021 6:30
12.005,11.575,11.425,10/14/2021 7:00
11.943,11.575,11.425,10/14/2021 7:30
12.005,11.575,11.425,10/14/2021 8:00
12.005,11.575,11.425,10/14/2021 8:30
12.068,11.575,11.425,10/14/2021 9:00
12.131,11.575,11.425,10/14/2021 9:30
12.193,11.638,11.488,10/14/2021 10:00
12.318,11.638,11.488,10/14/2021 10:30
12.381,11.7,11.488,10/14/2021 11:00
12.506,11.763,11.55,10/14/2021 11:30
12.631,11.826,11.55,10/14/2021 12:00
12.756,11.826,11.613,10/14/2021 12:30
12.882,11.888,11.613,10/14/2021 13:00
12.944,11.951,11.675,10/14/2021 13:30
13.007,11.951,11.675,10/14/2021 14:00
13.069,12.014,11.675,10/14/2021 14:30
13.069,12.014,11.738,10/14/2021 15:00
13.195,12.076,11.738,10/14/2021 15:30
13.257,12.139,11.738,10/14/2021 16:00
13.32,12.139,11.8,10/14/2021 16:30
13.32,12.139,11.8,10/14/2021 17:00
13.257,12.139,11.8,10/14/2021 17:30
13.257,12.139,11.8,10/14/2021 18:00
13.257,12.139,11.8,10/14/2021 18:30
13.195,12.139,11.8,10/14/2021 19:00
13.132,12.139,11.8,10/14/2021 19:30
13.132,12.139,11.8,10/14/2021 20:00
13.069,12.139,11.8,10/14/2021 20:30
13.007,12.139,11.8,10/14/2021 21:00
12.944,12.076,11.8,10/14/2021 21:30
12.944,12.076,11.8,10/14/2021 22:00
12.882,12.076,11.8,10/14/2021 22:30
12.819,12.076,11.8,10/14/2021 23:00
12.819,12.014,11.8,10/14/2021 23:30
12.756,12.014,11.738,10/15/2021 0:00
12.756,12.014,11.738,10/15/2021 0:30
12.694,12.014,11.738,10/15/2021 1:00
12.631,11.951,11.738,10/15/2021 1:30
12.631,11.951,11.738,10/15/2021 2:00
12.569,11.951,11.738,10/15/2021 2:30
12.569,11.951,11.738,10/15/2021 3:00
12.506,11.888,11.738,10/15/2021 3:30
12.443,11.888,11.675,10/15/2021 4:00
12.381,11.888,11.675,10/15/2021 4:30
12.381,11.826,11.675,10/15/2021 5:00
12.318,11.826,11.675,10/15/2021 5:30
12.256,11.826,11.613,10/15/2021 6:00
12.193,11.763,11.613,10/15/2021 6:30
12.193,11.763,11.613,10/15/2021 7:00
12.131,11.7,11.613,10/15/2021 7:30
12.131,11.7,11.613,10/15/2021 8:00
12.131,11.7,11.55,10/15/2021 8:30
12.131,11.7,11.613,10/15/2021 9:00
12.193,11.7,11.613,10/15/2021 9:30
12.256,11.7,11.613,10/15/2021 10:00
12.256,11.763,11.613,10/15/2021 10:30
12.381,11.763,11.613,10/15/2021 11:00
12.506,11.826,11.613,10/15/2021 11:30
12.631,11.888,11.675,10/15/2021 12:00
12.756,11.951,11.675,10/15/2021 12:30
12.944,12.014,11.738,10/15/2021 13:00
13.069,12.076,11.738,10/15/2021 13:30
13.195,12.139,11.8,10/15/2021 14:00
13.32,12.202,11.863,10/15/2021 14:30
13.445,12.264,11.863,10/15/2021 15:00
13.508,12.264,11.926,10/15/2021 15:30
13.57,12.327,11.926,10/15/2021 16:00
13.57,12.327,11.988,10/15/2021 16:30
13.633,12.389,11.988,10/15/2021 17:00
13.633,12.389,11.988,10/15/2021 17:30
13.57,12.389,11.988,10/15/2021 18:00
13.508,12.389,11.988,10/15/2021 18:30
13.508,12.389,11.988,10/15/2021 19:00
13.508,12.389,11.988,10/15/2021 19:30
13.445,12.389,11.988,10/15/2021 20:00
13.445,12.389,11.988,10/15/2021 20:30
13.382,12.389,11.988,10/15/2021 21:00
13.382,12.389,11.988,10/15/2021 21:30
13.382,12.327,11.988,10/15/2021 22:00
13.32,12.327,11.988,10/15/2021 22:30
13.32,12.327,11.988,10/15/2021 23:00
13.257,12.327,11.988,10/15/2021 23:30
13.257,12.327,11.988,10/16/2021 0:00
13.195,12.327,11.988,10/16/2021 0:30
13.195,12.327,11.988,10/16/2021 1:00
13.195,12.327,11.988,10/16/2021 1:30
13.195,12.327,11.988,10/16/2021 2:00
13.195,12.327,11.988,10/16/2021 2:30
13.195,12.327,11.988,10/16/2021 3:00
13.195,12.327,11.988,10/16/2021 3:30
13.132,12.327,11.988,10/16/2021 4:00
13.132,12.327,11.988,10/16/2021 4:30
13.132,12.264,11.988,10/16/2021 5:00
13.132,12.264,11.988,10/16/2021 5:30
13.132,12.264,11.988,10/16/2021 6:00
13.132,12.264,11.988,10/16/2021 6:30
13.069,12.264,11.988,10/16/2021 7:00
13.069,12.264,11.988,10/16/2021 7:30
13.132,12.264,11.988,10/16/2021 8:00
13.132,12.264,11.988,10/16/2021 8:30
13.195,12.327,11.988,10/16/2021 9:00
13.257,12.327,11.988,10/16/2021 9:30
13.382,12.389,12.051,10/16/2021 10:00
13.445,12.389,12.051,10/16/2021 10:30
13.508,12.452,12.051,10/16/2021 11:00
13.57,12.452,12.113,10/16/2021 11:30
13.695,12.515,12.113,10/16/2021 12:00
13.758,12.515,12.113,10/16/2021 12:30
13.82,12.577,12.176,10/16/2021 13:00
13.883,12.64,12.176,10/16/2021 13:30
13.946,12.64,12.176,10/16/2021 14:00
14.008,12.703,12.239,10/16/2021 14:30
14.133,12.765,12.239,10/16/2021 15:00
14.196,12.765,12.301,10/16/2021 15:30
14.196,12.828,12.301,10/16/2021 16:00
14.196,12.828,12.301,10/16/2021 16:30
14.196,12.828,12.301,10/16/2021 17:00
14.196,12.828,12.364,10/16/2021 17:30
14.196,12.828,12.364,10/16/2021 18:00
14.133,12.828,12.364,10/16/2021 18:30
14.071,12.828,12.364,10/16/2021 19:00
14.071,12.828,12.364,10/16/2021 19:30
14.071,12.828,12.364,10/16/2021 20:00
14.008,12.828,12.364,10/16/2021 20:30
13.946,12.828,12.364,10/16/2021 21:00
13.883,12.765,12.364,10/16/2021 21:30
13.758,12.703,12.301,10/16/2021 22:00
13.633,12.703,12.301,10/16/2021 22:30
13.57,12.64,12.301,10/16/2021 23:00
13.445,12.577,12.239,10/16/2021 23:30
13.382,12.577,12.239,10/17/2021 0:00
13.32,12.515,12.239,10/17/2021 0:30
13.257,12.515,12.239,10/17/2021 1:00
13.195,12.515,12.176,10/17/2021 1:30
13.132,12.452,12.176,10/17/2021 2:00
13.007,12.389,12.113,10/17/2021 2:30
12.882,12.327,12.113,10/17/2021 3:00
12.819,12.327,12.113,10/17/2021 3:30
12.694,12.264,12.051,10/17/2021 4:00
12.631,12.202,12.051,10/17/2021 4:30
12.506,12.139,11.988,10/17/2021 5:00
12.443,12.139,11.988,10/17/2021 5:30
12.381,12.076,11.926,10/17/2021 6:00
12.256,12.014,11.926,10/17/2021 6:30
12.193,12.014,11.926,10/17/2021 7:00
12.131,11.951,11.863,10/17/2021 7:30
12.068,11.888,11.863,10/17/2021 8:00
12.005,11.888,11.8,10/17/2021 8:30
12.005,11.826,11.8,10/17/2021 9:00
12.005,11.826,11.8,10/17/2021 9:30
12.005,11.826,11.738,10/17/2021 10:00
12.005,11.826,11.738,10/17/2021 10:30
12.068,11.826,11.738,10/17/2021 11:00
12.131,11.826,11.738,10/17/2021 11:30
12.131,11.826,11.738,10/17/2021 12:00
12.193,11.826,11.738,10/17/2021 12:30
12.256,11.826,11.738,10/17/2021 13:00
12.318,11.888,11.8,10/17/2021 13:30
12.318,11.888,11.8,10/17/2021 14:00
12.381,11.888,11.8,10/17/2021 14:30
12.443,11.888,11.8,10/17/2021 15:00
12.443,11.888,11.8,10/17/2021 15:30
12.443,11.888,11.8,10/17/2021 16:00
12.381,11.888,11.738,10/17/2021 16:30
12.381,11.888,11.738,10/17/2021 17:00
12.318,11.888,11.738,10/17/2021 17:30
12.256,11.826,11.738,10/17/2021 18:00
12.193,11.826,11.738,10/17/2021 18:30
12.131,11.763,11.675,10/17/2021 19:00
12.005,11.763,11.675,10/17/2021 19:30
11.943,11.7,11.675,10/17/2021 20:00
11.88,11.7,11.613,10/17/2021 20:30
11.88,11.638,11.613,10/17/2021 21:00
11.818,11.638,11.613,10/17/2021 21:30
11.755,11.575,11.55,10/17/2021 22:00
11.692,11.575,11.55,10/17/2021 22:30
11.63,11.512,11.55,10/17/2021 23:00
11.567,11.512,11.488,10/17/2021 23:30
11.505,11.45,11.488,10/18/2021 0:00
11.505,11.45,11.488,10/18/2021 0:30
11.442,11.387,11.425,10/18/2021 1:00
11.379,11.387,11.425,10/18/2021 1:30
11.379,11.325,11.425,10/18/2021 2:00
11.317,11.325,11.362,10/18/2021 2:30
11.254,11.262,11.362,10/18/2021 3:00
11.192,11.262,11.362,10/18/2021 3:30
11.066,11.199,11.3,10/18/2021 4:00
11.004,11.137,11.3,10/18/2021 4:30
10.878,11.074,11.237,10/18/2021 5:00
10.753,11.011,11.175,10/18/2021 5:30
10.628,10.949,11.175,10/18/2021 6:00
10.503,10.886,11.112,10/18/2021 6:30
10.378,10.823,11.112,10/18/2021 7:00
10.315,10.823,11.049,10/18/2021 7:30
10.19,10.761,10.987,10/18/2021 8:00
10.19,10.698,10.987,10/18/2021 8:30
10.19,10.698,10.924,10/18/2021 9:00
10.252,10.698,10.924,10/18/2021 9:30
10.378,10.698,10.924,10/18/2021 10:00
10.503,10.761,10.987,10/18/2021 10:30
10.628,10.761,10.987,10/18/2021 11:00
10.691,10.823,10.987,10/18/2021 11:30
10.816,10.823,10.987,10/18/2021 12:00
10.878,10.886,10.987,10/18/2021 12:30
10.878,10.886,10.987,10/18/2021 13:00
10.941,10.886,11.049,10/18/2021 13:30
11.004,10.949,11.049,10/18/2021 14:00
11.066,10.949,11.049,10/18/2021 14:30
11.004,10.949,11.049,10/18/2021 15:00
11.004,10.886,11.049,10/18/2021 15:30
11.066,10.949,11.049,10/18/2021 16:00
11.004,10.886,10.987,10/18/2021 16:30
11.004,10.886,10.987,10/18/2021 17:00
10.941,10.886,10.987,10/18/2021 17:30
10.878,10.886,10.987,10/18/2021 18:00
10.816,10.823,10.987,10/18/2021 18:30
10.753,10.823,10.924,10/18/2021 19:00
10.691,10.761,10.924,10/18/2021 19:30
10.565,10.761,10.924,10/18/2021 20:00
10.503,10.698,10.862,10/18/2021 20:30
10.44,10.698,10.862,10/18/2021 21:00
10.378,10.635,10.862,10/18/2021 21:30
10.315,10.573,10.799,10/18/2021 22:00
10.252,10.573,10.799,10/18/2021 22:30
10.19,10.51,10.736,10/18/2021 23:00
10.127,10.447,10.736,10/18/2021 23:30
10.002,10.447,10.736,10/19/2021 0:00
9.939,10.385,10.674,10/19/2021 0:30
9.877,10.322,10.674,10/19/2021 1:00
9.814,10.322,10.611,10/19/2021 1:30
9.814,10.259,10.611,10/19/2021 2:00
9.752,10.259,10.549,10/19/2021 2:30
9.752,10.197,10.549,10/19/2021 3:00
9.689,10.197,10.549,10/19/2021 3:30
9.626,10.134,10.486,10/19/2021 4:00
9.501,10.134,10.486,10/19/2021 4:30
9.438,10.071,10.423,10/19/2021 5:00
9.313,10.009,10.423,10/19/2021 5:30
9.251,9.946,10.361,10/19/2021 6:00
9.188,9.946,10.361,10/19/2021 6:30
9.125,9.883,10.298,10/19/2021 7:00
9.063,9.821,10.298,10/19/2021 7:30
9,9.821,10.236,10/19/2021 8:00
8.938,9.758,10.236,10/19/2021 8:30
9,9.758,10.236,10/19/2021 9:00
9.063,9.758,10.236,10/19/2021 9:30
9.188,9.821,10.236,10/19/2021 10:00
9.313,9.821,10.236,10/19/2021 10:30
9.438,9.883,10.236,10/19/2021 11:00
9.564,9.946,10.236,10/19/2021 11:30
9.689,9.946,10.298,10/19/2021 12:00
9.814,10.009,10.298,10/19/2021 12:30
9.939,10.071,10.298,10/19/2021 13:00
10.065,10.134,10.361,10/19/2021 13:30
10.127,10.134,10.361,10/19/2021 14:00
10.252,10.197,10.423,10/19/2021 14:30
10.503,10.322,10.423,10/19/2021 15:00
10.565,10.322,10.486,10/19/2021 15:30
10.628,10.385,10.486,10/19/2021 16:00
10.691,10.385,10.486,10/19/2021 16:30
10.691,10.447,10.549,10/19/2021 17:00
10.691,10.447,10.549,10/19/2021 17:30
10.691,10.447,10.549,10/19/2021 18:00
10.628,10.447,10.549,10/19/2021 18:30
10.565,10.385,10.549,10/19/2021 19:00
10.503,10.385,10.486,10/19/2021 19:30
10.44,10.385,10.486,10/19/2021 20:00
10.378,10.322,10.486,10/19/2021 20:30
10.252,10.322,10.486,10/19/2021 21:00
10.252,10.259,10.423,10/19/2021 21:30
10.19,10.259,10.423,10/19/2021 22:00
10.127,10.259,10.423,10/19/2021 22:30
10.065,10.197,10.423,10/19/2021 23:00
10.002,10.197,10.361,10/19/2021 23:30
9.877,10.134,10.361,10/20/2021 0:00
9.814,10.134,10.361,10/20/2021 0:30
9.752,10.071,10.298,10/20/2021 1:00
9.752,10.071,10.298,10/20/2021 1:30
9.689,10.009,10.298,10/20/2021 2:00
9.689,10.009,10.298,10/20/2021 2:30
9.752,10.009,10.298,10/20/2021 3:00
9.752,10.009,10.298,10/20/2021 3:30
9.814,10.071,10.298,10/20/2021 4:00
9.877,10.071,10.298,10/20/2021 4:30
9.939,10.071,10.298,10/20/2021 5:00
10.002,10.071,10.298,10/20/2021 5:30
10.002,10.134,10.298,10/20/2021 6:00
10.065,10.134,10.361,10/20/2021 6:30
10.065,10.134,10.361,10/20/2021 7:00
10.065,10.134,10.298,10/20/2021 7:30
10.127,10.197,10.361,10/20/2021 8:00
10.19,10.197,10.361,10/20/2021 8:30
10.252,10.197,10.361,10/20/2021 9:00
10.378,10.259,10.361,10/20/2021 9:30
10.503,10.322,10.423,10/20/2021 10:00
10.565,10.322,10.423,10/20/2021 10:30
10.691,10.385,10.486,10/20/2021 11:00
10.753,10.447,10.486,10/20/2021 11:30
10.941,10.51,10.549,10/20/2021 12:00
11.129,10.573,10.549,10/20/2021 12:30
11.254,10.635,10.611,10/20/2021 13:00
11.442,10.698,10.674,10/20/2021 13:30
11.567,10.823,10.736,10/20/2021 14:00
11.755,10.886,10.736,10/20/2021 14:30
12.005,11.011,10.799,10/20/2021 15:00
12.068,11.074,10.862,10/20/2021 15:30
12.131,11.074,10.924,10/20/2021 16:00
12.131,11.137,10.924,10/20/2021 16:30
12.131,11.137,10.924,10/20/2021 17:00
12.068,11.137,10.924,10/20/2021 17:30
12.068,11.137,10.987,10/20/2021 18:00
12.005,11.137,10.987,10/20/2021 18:30
11.943,11.137,10.924,10/20/2021 19:00
11.88,11.137,10.987,10/20/2021 19:30
11.818,11.137,10.987,10/20/2021 20:00
11.755,11.137,10.987,10/20/2021 20:30
11.755,11.137,10.987,10/20/2021 21:00
11.755,11.137,10.987,10/20/2021 21:30
11.692,11.137,10.987,10/20/2021 22:00
11.692,11.137,10.987,10/20/2021 22:30
11.692,11.137,10.987,10/20/2021 23:00
11.63,11.137,10.987,10/20/2021 23:30
11.63,11.074,10.987,10/21/2021 0:00
11.567,11.074,10.987,10/21/2021 0:30
11.505,11.074,10.987,10/21/2021 1:00
11.442,11.074,10.987,10/21/2021 1:30
11.442,11.011,10.987,10/21/2021 2:00
11.379,11.011,10.987,10/21/2021 2:30
11.379,11.011,10.924,10/21/2021 3:00
11.317,11.011,10.924,10/21/2021 3:30
11.254,10.949,10.924,10/21/2021 4:00
11.192,10.949,10.924,10/21/2021 4:30
11.129,10.949,10.924,10/21/2021 5:00
11.129,10.886,10.862,10/21/2021 5:30
11.066,10.886,10.862,10/21/2021 6:00
